income,credit_score,years_employed,gender,approved
95097.72363962219,706.0307933842961,35,female,1
89912.88274066939,688.3406712682772,34,male,1
81387.85339411473,651.3572497365903,27,female,1
44545.82571505617,776.4507154558573,33,female,1
75897.25335586436,731.874630112987,11,male,1
66285.43989013734,805.8566698249506,27,female,0
33474.69080119088,724.8777970983771,0,male,1
88345.98092953705,688.4354028248274,27,male,1
76144.73069157133,652.7081659584858,25,female,0
60909.801612621945,683.5002113912817,16,female,0
55338.15878031173,642.3528524125489,29,female,0
36033.97710598426,804.8920338050596,14,female,1
63990.48147117265,699.1484145251195,15,female,0
69368.78238891289,739.3028304049744,2,male,0
43376.900315134415,748.09843279086,20,male,1
83244.08098199058,754.0457566232142,5,female,0
38055.939070339315,827.3934891817878,38,female,1
17537.992999151167,695.229405173184,8,male,0
80794.54181785401,690.9068967901603,26,male,1
51932.67923795785,708.2240145988402,35,male,1
57479.408293739696,737.4270764380058,15,female,0
43249.66554349894,708.9438554658369,2,male,0
27880.744785651947,686.5574366325961,7,male,0
85104.74749448437,664.2031302282519,12,male,1
46222.62032306157,661.2825258038114,23,female,0
93219.04976295879,713.4736341680198,36,female,1
76146.16372421457,650.0560875032454,33,male,1
53704.837065650805,609.2983700717566,7,male,0
38281.95197746267,705.7619764876632,14,female,0
45350.760265590856,758.1314958818374,7,male,1
35749.537378096604,733.0905475317402,3,female,0
101742.2671917637,699.1056079709002,7,female,1
63288.8246045965,720.1500916193091,23,male,1
83004.11085093264,617.6442148519427,13,female,0
34652.95901979545,665.5179917771281,25,male,0
63620.70259194008,783.903435464591,0,female,0
83557.23877617157,759.2059373797978,11,female,0
53299.78476133968,664.4213664481795,0,male,0
80622.28917843485,787.7156129207121,34,male,1
38308.641759884675,664.1054554093218,34,female,0
32730.569107628315,658.8403980764211,6,female,0
67588.01224156273,776.7958784083688,4,male,1
52416.47130854896,765.3870026689879,8,male,0
72841.09378543662,670.572024869842,16,male,1
20442.24136959102,697.545558770801,37,female,0
74245.29270941037,682.9150009254138,20,male,1
111966.07854538629,725.2069277552233,17,male,1
59507.48037137039,778.3695959233612,7,female,0
60682.84257819683,726.6077271181476,13,female,0
63590.98969277358,694.3047794205514,1,female,0
22760.48578416426,632.6849995378129,23,female,0
68522.93279380619,738.898156595918,0,female,0
27891.805119680706,638.8526425525446,19,male,0
51446.408037523914,690.6433465752185,24,female,0
84857.39099207474,747.9117821916132,25,male,1
45295.66087799847,740.5612730074162,37,female,1
70024.979791348,741.9356637662386,0,male,1
80254.78107912741,734.9460617591196,34,male,1
65574.81712192,707.2929730691872,31,female,1
32581.030598107845,715.1077312210886,24,female,0
53350.494492971724,704.6035132360217,25,female,0
99188.22684776572,724.1288716111244,16,male,1
19499.08474005058,726.7618220502455,5,female,0
54484.27972267649,706.666424609765,4,male,0
48957.838570237844,725.690706123203,0,male,0
62414.947261942776,665.7589485820243,37,female,1
74964.3123437446,684.6521661125557,18,female,1
92173.81936044106,711.5249280511837,9,female,0
54595.35215981684,796.175649128377,23,female,0
76246.8265995364,726.4495422064814,39,male,1
69994.80289730345,693.2632026634918,28,male,1
69486.94595743601,688.9888069099369,10,female,0
48721.52136947055,737.208275437347,22,male,0
40053.57062448199,695.1369340328729,19,female,0
37999.13774758606,731.8690492772799,27,female,1
44871.25581201754,725.5802028046604,21,female,0
66433.73151732453,637.6961016399978,23,female,0
75218.98786256659,723.6392511360838,26,male,1
66469.37695713791,723.2811907005383,27,female,0
49020.898076085185,739.8333934052736,32,female,1
96119.4021986495,658.145830608402,4,female,0
90377.3124726308,754.7055050066008,19,male,1
52919.99774499653,691.6601254354879,15,female,0
43531.37188028668,799.4137166684045,15,female,1
62604.29908315939,787.6216477279037,23,female,0
85345.97290108705,669.5969904144074,25,female,0
66655.29954508234,631.5390702551495,29,female,0
71130.97409820088,734.8621222287917,10,female,0
55758.397554487485,659.0015483196029,34,male,0
69125.41790404462,757.3753761538934,10,female,1
90890.88902912277,726.4930938803549,0,female,0
55206.62437044579,627.3195504426214,15,male,0
62866.15465015745,739.1032122096749,4,male,1
65076.329530992545,706.8625459280385,3,female,0
65674.50711542074,720.6055811963732,2,male,0
31762.22247857545,776.2023299899405,6,male,1
22462.626882522112,693.5038918968938,33,female,0
39606.89858156322,737.9010865691564,27,male,1
63358.84590803336,670.0805664828926,36,male,1
71077.12332006422,671.3097535859945,31,male,0
49386.50880452752,689.0926243163424,10,female,0
87545.14965734613,668.9809298792461,37,male,1
57136.48051347626,728.3930749169257,17,male,1
60406.31996469249,633.8281867099367,28,female,0
56120.72258894675,741.4773572159453,33,female,0
62680.5358549333,661.9235706354167,2,male,0
74089.48148087207,718.8852281908127,31,female,1
73313.06875824662,640.6283369263929,34,male,1
42031.541187808194,723.8866186879209,24,female,0
90473.27552957056,754.2003747971808,28,female,1
38099.47085146165,700.4885586470973,17,female,0
61584.540281812246,777.4341119388987,37,male,1
54512.06852955295,693.0046324029146,28,female,0
39020.166453630256,720.5683875939942,0,male,0
58497.58824052337,653.7266513451196,11,female,0
45183.72453415203,721.9215451412227,9,female,0
61458.14486552105,671.5930353644128,38,male,1
68061.71922438734,663.9804343205165,23,female,0
89438.58737946543,779.0051803960457,21,male,1
66147.68437254829,636.4889572413081,13,male,0
47775.4931939035,694.261577141074,1,female,0
52167.60378560797,735.6395132039347,34,female,0
62799.562122291274,711.7035453108114,36,male,1
61869.21658924302,607.6336503546447,4,male,0
89191.78536456841,730.1954634836391,4,male,1
87907.0585951391,631.0500520796354,32,male,0
52821.28147515477,677.8374025677193,11,female,0
49027.15743627604,687.7878673732838,29,male,1
8858.907918642835,553.9985339842721,26,male,0
49021.5917335556,694.7049717581868,3,female,0
40438.84587831433,733.2938698580625,26,male,0
52903.510838103626,691.4957786983114,32,female,0
67831.68484700222,709.2464906700311,22,male,1
63543.84658397976,813.0893426892914,11,female,0
59400.63985904915,756.2720116509182,14,male,1
63991.64222177027,702.969290885593,33,female,0
57477.64453538017,829.3504414281505,16,male,1
63940.37865086952,668.1814487800434,39,female,0
-4621.100158386245,725.9838554030388,2,female,0
54614.13020498492,621.1688048546548,13,male,0
57782.98557893986,719.9164002512105,11,male,0
53174.765675868286,694.4294845293842,15,female,0
55641.07475794116,703.039663340937,13,male,0
74066.2023561346,718.5240697489322,2,female,0
48037.89337318349,714.0001957496152,8,female,0
104014.04198434256,646.3686378925165,29,male,1
73765.93860444176,680.8327431703001,8,female,0
59873.85498172256,700.3030356990831,2,female,0
55866.75393604867,628.541219448246,16,female,0
58269.554272357294,740.1284725251647,7,female,0
41693.858601120424,794.1441154875042,8,female,1
58095.94921483981,715.1771767288724,29,female,1
65573.6703345411,673.6143417439941,19,female,0
71590.83231146459,584.9037769440826,3,female,0
71593.79558288667,623.9545871844041,25,female,0
54502.44906868131,716.9614432007706,3,female,0
31678.354949561395,763.1218268398752,27,female,0
46617.94747533109,688.9957815486384,8,male,1
92243.86085624776,625.6379366130225,27,female,0
77921.16626819895,656.448737793844,28,female,0
67392.39172608349,671.3885626211494,21,female,0
44774.11510479752,603.3726318175368,6,male,0
60072.90309947556,684.471688225999,39,female,0
34886.62628675036,744.6193379177066,2,male,0
48961.26248607853,615.9109042141521,25,male,0
55095.9331662961,672.0179973599667,17,male,0
52767.20136269574,598.7847862267857,21,male,0
79132.03862112024,659.0425328356837,38,female,0
31625.48171929095,692.5977985484374,34,female,0
42691.354569696916,751.0603106254745,29,female,1
32506.240579555615,722.7854316790969,39,male,1
35252.93574624292,640.8276149293974,19,female,0
62481.117928932974,704.6990654760078,9,male,0
27991.189338874567,683.30332943319,21,male,0
75077.37557675273,699.356493597606,16,female,0
55063.68446117849,690.0252586175172,7,female,0
61375.76665051955,715.6686033874552,39,male,1
66451.53475994407,709.0556318310386,2,male,0
51316.669594968174,743.3216740895294,13,male,1
80649.59431506754,705.8295943334913,15,female,0
56113.1454654473,784.4965355300299,24,female,1
71881.4051047814,725.9613091941687,19,female,0
56017.752344854955,773.9155167303666,9,male,0
65817.48774849848,736.0125011548371,18,male,1
65593.25340315922,666.3607131919044,0,female,0
64999.39878911062,762.1458948541224,28,male,1
40513.843007581614,759.2088564173921,14,male,0
68717.5154109488,556.3970695367193,39,male,0
53620.860218008085,672.5777327414219,5,male,0
72609.76060979837,772.1379553495402,25,male,1
16950.131111753915,752.7194019587711,8,female,0
30697.67555890098,626.9791245440562,4,female,0
67268.91124270057,742.9380907619284,18,male,1
97258.55170210457,786.3617450624785,15,male,1
76701.17493622474,730.3349211519384,8,male,1
46350.98131600039,626.2071912192719,26,male,1
26158.95169244088,660.8092332927893,33,male,0
74853.72442323237,720.0252187487365,39,male,1
58388.335559140985,689.2232518402425,25,female,0
71814.08435788771,763.8831338103057,34,female,1
62305.97444421582,736.5624367824853,15,female,0
60592.8585024099,798.1588838270286,7,female,0
119172.50891786352,751.0308456032313,32,female,1
59877.40077908842,727.6268673650161,38,male,1
56815.095814934706,684.2832840583528,14,female,0
57571.02649191956,770.2230881478978,8,female,0
48329.26566584686,700.2749171819476,17,male,0
79802.65789430625,648.704996584691,0,male,0
52924.91332437302,702.4085411748808,25,female,0
72718.85411289179,695.407221083459,2,male,0
65692.06059627113,650.3229905145957,30,male,1
84379.71724264853,741.3919239739336,39,female,1
68403.59193976723,692.9785884623127,24,male,0
35732.304381047055,719.7794311404368,14,male,0
33470.244298921185,660.9545696883438,3,male,0
88167.38292153802,691.7664402404705,34,male,1
47825.783934711166,738.7163081193829,12,female,0
33587.94840420695,687.6585849010276,32,female,0
46607.62800260483,681.7329215048663,21,female,0
85292.50573936015,809.2156851221268,16,female,0
31595.740021029756,715.8097462784096,26,male,1
42670.095924807814,736.6653263942758,19,female,0
46663.84982406961,737.3118966026973,26,female,0
34976.202530536095,704.8481818332946,2,female,0
36313.453229766725,726.38123136753,7,male,0
29637.84049472683,651.3494099242383,14,female,0
50776.25173726556,772.4104275947432,2,male,0
52901.8233651983,762.347488058879,28,female,0
46349.236915933885,709.5107284435841,28,female,1
26926.04322064718,700.3177937841859,32,female,0
85066.7189371199,638.0188464776717,32,female,0
33418.42341655679,751.4655485844808,5,male,0
65560.67424045742,687.2481598731813,29,female,0
38504.668137622495,730.4883454146374,8,female,0
73366.33733483055,627.9663002983773,14,male,0
79116.64710334329,731.572730818122,0,female,0
42447.728267446895,691.237447268243,5,male,0
21525.685406057484,700.5953935942345,25,female,0
73915.74638279216,629.1094116990364,1,male,0
97516.0109342727,733.9532148426653,25,female,1
68313.89079784868,669.3737323941406,8,female,0
63210.88842959436,697.649437275665,5,female,0
76395.21219220379,740.2090500705381,37,female,1
75301.09691994036,695.7165573023881,30,female,1
43420.2233247798,799.3121481116568,37,male,1
46816.97378606704,655.0598467384602,38,male,0
72222.47100111822,712.0242874076815,13,male,1
57119.73305039415,720.6661581739671,6,male,1
86332.11191727105,649.0513609841566,34,male,1
45913.15705742483,704.3704503808596,15,male,0
75012.19833736963,690.2559121456179,18,female,1
66852.75962738456,711.2907212973051,20,male,1
57471.248725807316,722.6823989710305,37,female,0
83518.21543669215,769.9125415980266,19,female,1
73601.4306573486,714.4086914615697,27,female,1
39900.65693235792,727.3534565711568,27,female,0
72804.37360839694,774.9657983451245,27,male,1
87499.81262988398,620.7868131571138,2,female,0
57391.10622030753,686.9401589565621,33,female,0
55026.88299230053,701.9085931770736,5,female,0
46607.05704712951,622.2219829691096,21,female,0
59727.92228649298,703.8340235240954,7,male,0
73724.0137210582,582.2097043632959,3,female,0
43646.63400842505,735.2768862325388,3,female,0
33072.8487852552,626.0857282120418,23,female,0
52485.001780361476,637.4407529911573,14,male,0
32405.500426825,726.2172176613029,38,female,1
70464.36882565264,616.6213326209647,18,male,0
51466.20460012398,802.689013728191,26,female,0
24891.963108983866,705.8301382856292,14,male,0
53027.849705229804,695.1453459380566,37,female,0
56147.70028411819,760.1596426031658,9,male,1
68982.71226719434,696.0145580455873,27,male,1
57092.72913691579,712.0315595415335,18,female,0
97374.52913679616,692.204990963807,2,male,1
49625.92296922001,674.9091448522173,38,male,1
58752.02902835387,718.5593752544762,30,male,1
57941.78771474659,726.2514027063536,1,female,0
54347.43231185953,636.3430877362141,19,male,0
62848.5117002588,655.9413512586879,35,female,0
70824.62594395346,667.0292473751989,5,female,0
86801.9740707287,698.5205892452452,25,female,1
28614.877452110733,717.2830308741122,1,female,0
49793.142523877585,807.8042822422668,14,male,1
51044.57149295513,713.7520075616037,0,male,0
78757.00594723412,691.2828159299884,30,male,1
52866.73877853312,664.2559612694592,2,male,0
22096.488138413624,749.2641282854581,0,female,0
61754.609277331525,699.4048764388168,32,female,1
59326.21536918122,717.0877284076008,30,male,1
63595.031315426306,699.9660417696258,15,female,0
39196.74238041036,727.528867127424,15,female,0
94380.69362169006,723.9350002846,20,female,1
53522.80432429307,718.6921352536492,32,female,0
56234.06283012666,700.1916543146255,29,female,1
41999.828603816786,704.6714396073506,19,female,0
41379.95992250553,719.1159779496357,2,male,0
35545.26080502429,603.7901907538878,17,female,0
52133.782964376864,698.2963685590615,8,male,1
40848.363224867324,749.0394736531978,35,female,1
101129.34682450444,675.9842744329477,29,female,0
22230.1523922637,595.4940500623504,23,female,0
37433.389036364126,630.7482471804664,35,female,0
51971.71143085971,703.7598768495724,37,female,0
73469.8255619665,663.9620215889887,21,male,1
51724.862372398755,706.6962472193015,14,male,0
73519.26786005955,699.0768916273872,27,female,1
40263.92221419356,676.5422949550712,35,female,0
61185.82267789413,654.2501088854929,36,female,0
94880.82174021666,709.77434773908,6,female,0
40645.11208601044,703.4465847717371,7,male,0
68391.35351790789,693.8055251518689,2,male,1
64138.5503856652,743.6207218528501,14,male,1
14969.300280242598,710.0667219112413,28,male,0
48220.58907058642,670.1984232013624,21,male,1
82623.03810611978,682.0703024963201,23,female,1
62701.55344969397,696.9034525710398,2,male,0
35754.620742078725,706.1595386586672,7,female,0
73815.54545831286,766.8207585377976,32,female,1
50417.54109371295,784.4038620445814,29,male,0
67201.01456161673,676.5527343970577,26,male,1
67538.40228875261,649.0296434063703,36,male,1
37626.087977088544,672.8559243419573,25,male,0
75796.56069468598,721.0063131358918,4,male,0
39849.82397529648,741.6393174094608,27,female,0
33884.282673167196,679.5942571553454,9,female,0
42343.42024555926,654.2911709307525,20,male,0
53078.19932273611,719.1180584916114,31,female,1
62188.06312882525,731.1796461134297,16,female,0
44548.3253525512,751.7321852573305,11,male,0
74896.38624790232,668.1141394943264,0,male,0
65029.283680871886,716.44312376084,33,female,1
46104.03569788994,618.4150214771715,8,female,0
77779.85835189711,694.7151470923617,37,male,1
83221.36715292967,735.9257253198462,22,female,1
58026.30606380973,774.1860345832808,0,male,1
55700.33910072218,715.1081476936,23,female,0
24524.572934872966,687.9124928671026,34,male,1
51849.74815217062,629.7019532980246,7,female,0
54169.8657486927,711.4185550132279,3,male,0
64907.58814519384,731.5879459532332,37,female,0
56631.47136739054,750.6832880003517,17,female,0
64880.53876280989,712.1605855327424,38,female,1
90681.8057860773,652.2264316579417,21,male,1
49401.71802732647,727.6751920595713,20,female,0
50180.554348683065,784.4939764678293,9,female,0
33816.69371394836,686.8800712989672,28,male,1
59826.790665168286,659.8776966202033,16,female,0
79536.2596493922,683.5161594756221,10,female,0
24978.593016152605,699.3410677938847,15,male,0
46682.86065961225,673.8259235934097,38,male,1
60718.81005007837,735.3166420242302,11,female,0
77002.05767048875,721.5365090950716,14,male,1
67657.4047805373,683.2837344218312,15,male,0
66509.27256364262,699.0087378574445,29,male,1
55513.74428058198,623.04670750609,9,female,0
69637.48514037431,716.0627137754694,0,male,0
80286.07767066921,630.309667831247,0,male,0
25820.164469015937,686.1334221955011,33,female,0
74570.70801670267,676.932776813482,17,female,0
58024.803882665736,723.3289500324674,27,female,0
49400.222715709715,677.7928970058509,21,female,0
11138.484282413701,697.6521026225028,1,female,0
32392.973526914015,774.7596016899969,3,male,1
93961.17984494501,621.5283980113411,19,female,0
46229.02935072891,705.6550813357006,18,female,0
38304.62457493836,743.2104635445528,32,male,1
50871.48087712815,668.6124901949602,29,male,1
45097.055562828136,701.0461232131612,0,male,0
62487.17265237831,631.9335570599532,9,male,0
90339.47356493222,619.5610431815064,10,male,1
48267.680982955724,736.1054511102205,24,female,1
63085.80101103742,683.642819992284,17,female,0
37055.25717519529,634.3657576648518,26,female,0
90403.32884413064,676.3310525233475,17,female,0
63780.8688482822,730.2217199777564,9,male,0
38363.61753418761,727.5615858606781,39,male,1
78086.12440269285,752.386708607979,17,male,1
83999.75297165227,674.8001574137129,31,male,1
63229.12726815271,668.6281712459419,1,female,0
27212.06064918448,716.5440698110804,33,male,0
95703.37627032949,750.0047780833884,3,female,0
66202.45041253052,681.272071915693,20,male,1
83409.08594722906,747.9095570149103,3,male,0
48982.13589765715,683.3265089878812,14,male,0
52027.52150532199,801.872597118769,30,male,1
62209.06218581131,614.0163048088957,25,male,0
82268.0335607176,776.7417438439643,1,female,1
62859.800563343226,625.1259899153912,20,male,0
34863.32374932637,761.1586680164406,29,female,0
65239.78393566682,704.2900321394811,6,male,0
92590.68389021534,677.3328547400841,35,male,1
61316.125649256624,654.5614880537458,37,female,1
62587.71047552965,653.5938928119733,35,female,0
34749.1251443236,734.0877978310624,35,female,0
31940.218245543212,723.0154606990822,13,female,0
47246.157223735165,690.5777733810905,20,male,0
53469.64706762553,698.67078787933,33,male,1
62081.2147002056,656.4359401285478,18,female,0
63319.13948948353,693.3716276505367,3,male,1
92038.15302033856,744.2920555858892,1,female,0
61173.7487689982,654.6204002263341,14,female,0
81288.45376821815,726.0568757219692,29,male,0
59213.41330710169,676.9276568422703,6,female,0
88978.07223251522,623.6215366873189,18,female,0
22592.050425055982,753.0839415940486,2,male,0
48025.364666431415,631.302642107429,27,male,1
79660.66792518481,676.7586133343297,26,male,1
56568.07989486569,753.4626717737171,30,female,1
78630.59226775932,660.6394603111942,30,male,1
67701.32205554542,747.1276711910205,21,male,1
78917.53967426068,677.5749214171819,6,female,0
72261.35456057687,695.3205410865561,28,female,1
73472.978676275,794.2273738402622,20,male,1
89849.107743031,756.7895330583414,9,male,1
79729.48037401879,704.3092716467362,36,female,1
79876.13414272819,667.3004726215096,7,female,0
60408.37517571153,701.3443134728628,30,male,1
48362.995803662554,782.4804864997209,38,male,1
46808.79823455407,808.6025456791403,5,female,0
75018.8919437936,669.0083982981705,24,male,1
11230.788719099524,772.2122531245694,1,female,0
33856.43623391428,621.108610610868,5,female,0
40734.9262824242,729.4103204014853,1,male,0
55047.57242612766,718.7183210371805,8,female,0
7371.239263833326,752.0548460957903,12,male,0
85174.42605178665,658.3795587156375,5,male,0
72003.50472659187,707.300857686244,28,female,1
99691.64796917133,606.9120123131727,5,male,0
81244.28937845564,668.4967390846375,36,female,1
80607.58662304055,699.1498208663008,15,male,1
105013.52062061735,709.7256541294614,3,female,0
48580.8382628514,839.5985583182021,8,female,0
29930.83201501211,674.5302503175034,18,female,0
55352.85207014521,701.0425508228507,12,female,0
43500.15892305679,642.3998769257871,4,female,0
54863.092779511055,605.6801701001789,16,female,0
38995.62019483819,744.9177453454035,2,male,1
71357.60134907994,745.2726417984215,7,female,0
70259.65699197448,631.2279730092982,36,female,0
59461.54818863455,615.5104552655688,0,male,0
66231.6300676576,668.2059195137132,39,male,1
57158.98545741634,783.3512893421967,1,female,0
75040.67336534563,625.5929325392196,0,female,0
61392.81498970712,734.0898428847667,20,female,1
54691.087502084534,706.5713315309421,20,male,0
78591.68939885421,684.9091272922892,23,male,1
85216.42538453522,669.7699199022405,20,female,0
86749.07651282425,712.2491023070095,13,female,1
40194.506213610366,684.460246667282,14,female,0
49311.05583916605,680.0339800650527,12,female,0
25970.07810504616,689.6230124588897,18,female,0
55228.69963592788,755.5811243607968,33,male,1
68322.47628955252,710.6420717641945,36,female,1
57343.976509760505,703.4475962259122,26,male,1
98617.01734096603,769.1289395887204,38,female,1
51883.132497772865,686.5925773551336,18,male,0
38229.82889022142,771.641878333632,6,male,0
71370.08413335751,666.2093852046364,18,male,1
62998.67656996321,726.5574456679728,13,male,0
70992.85191600771,683.84483552871,12,female,1
66075.7586157238,696.5751861775065,12,male,0
64875.315210617475,667.8380382120694,1,female,0
17554.022339148163,685.2306644353368,34,female,0
45477.71944965308,664.9704561998095,18,male,1
48193.50164094271,720.1425899783046,21,female,0
53040.71324130147,658.7615925894085,19,male,0
51032.167230781175,726.8278857578326,33,male,1
68256.37523375382,817.3532932754775,14,female,1
72017.65017384039,622.247935339193,36,male,1
37367.18146497695,581.3939311180676,9,male,1
73736.08813589356,650.5902235184003,10,female,0
71715.36277334142,737.1648399591377,5,male,1
69315.40132076433,664.4419999145814,5,male,0
31642.110239406615,728.8740543841934,34,male,1
68811.64600577998,747.4610624908532,32,male,1
61651.9083907254,687.4460941301801,27,female,0
79217.60150427688,744.2384125499154,32,male,1
95687.13590602606,586.524911333193,7,female,0
91761.35771188524,741.7266365487603,28,male,1
62252.88344479856,739.9651686629553,23,male,1
59962.506165484585,695.0283569104929,15,female,0
72638.96568018665,750.1768281323475,15,female,1
37699.200931611194,772.0481442289838,1,male,1
30986.33716790399,796.6410290935748,18,male,1
50549.38815950003,797.0624647782042,10,male,1
84411.37827429055,702.776276465781,13,male,1
53377.43403435056,692.9391400162948,31,female,0
90051.6181161887,696.0949356998218,37,female,1
4237.742338299955,566.2754854848444,32,male,0
28255.87146424739,734.9078390485316,8,female,0
57526.22534288601,817.4677847283939,39,male,1
77763.89082681751,728.2916774430701,23,male,1
58607.53802559815,628.9260577520586,30,male,0
58086.94511013401,650.2654151278782,8,male,0
57565.17009485816,653.0787132291726,4,male,0
24742.04531197851,782.852599067253,36,female,0
83161.37748879706,725.1196909625019,26,male,1
46344.70560325257,731.9064316962578,15,male,0
81790.65314428906,717.676485695759,13,female,0
58589.531640753004,644.4260635165654,24,female,0
81363.20774658163,652.8044645732607,4,male,1
66865.15961955133,734.0369242398295,36,female,0
57866.51018883516,704.3105773607464,15,male,0
64525.23294137405,607.0950790320774,19,male,1
30540.44781776848,739.301349852465,1,female,0
60120.5865434207,770.8364846163867,12,female,0
94320.80644224263,700.3195940601312,21,female,0
86163.8712797743,684.2017743685358,19,male,1
40299.528346038554,768.2896179359553,34,female,1
70113.71702675846,690.2134118854212,36,male,1
64959.597694950775,669.3089033832491,3,female,0
76343.76560234817,623.0748215050296,33,male,1
61883.05771044424,675.4400598833223,19,male,0
55329.920137398,793.3500315756837,9,female,0
86612.61552721297,758.1902356626823,0,female,1
64327.9313654402,705.9682409543503,29,male,1
85109.28643892628,699.7063021236361,11,female,0
79487.72406688987,749.4819660109026,2,female,0
53510.25516962184,705.1150701147563,14,female,0
56659.99451285681,636.8047630497499,23,female,0
98596.64867998046,707.2146012886292,26,male,1
63829.64650879824,708.7755127452679,0,female,0
44827.431532799514,700.6452227953401,33,female,0
35999.13444029953,712.872496880309,13,male,1
79482.64870515514,665.3549606808118,28,male,1
63205.87442192546,707.7536041177831,20,female,0
44158.16098942033,619.8360680368941,26,male,1
73491.6966247325,653.9684287894072,21,male,1
63194.97390111842,687.8072448258105,10,male,1
26790.49858474086,730.1268782212564,36,male,0
71773.71109421624,685.1334306172545,18,female,0
86663.81405686468,722.0099196203149,18,male,1
111197.00461264941,751.1338728974017,6,female,1
60698.05128124009,821.0116635276872,11,male,0
64652.99316421093,685.342811206116,8,male,1
92131.93610469608,667.8134309645816,16,female,0
63374.44533872958,701.9294567770156,7,male,1
65506.837261598455,709.9213002681953,0,female,0
47387.63217138848,727.3061691286729,12,male,0
32112.497745736207,740.6276753851099,6,female,1
78253.7587163971,685.8803615552154,2,female,0
34528.59526375512,736.3467287518187,18,female,0
82813.12485894926,704.0983089847755,0,male,1
44236.68882224681,761.3685820689018,22,female,0
65304.67916796598,686.0593683139722,26,female,0
52554.56537283428,707.0127801173402,3,male,0
83492.0047591468,713.5128085180351,24,male,1
66016.92804413162,756.6262631277555,39,female,1
99181.90705014284,699.7948246515637,36,male,1
38326.446412808364,648.1698058676523,4,female,0
68277.26163071513,615.2189100606577,19,male,0
60946.83761814266,751.7004927990026,17,male,1
65598.87142513845,732.0137254923447,7,male,0
91918.42343220898,783.097376350665,38,female,1
71706.36060184572,704.6233231330621,11,male,0
37049.49182645586,704.3298878089988,33,male,0
70670.21636679658,708.9683245465073,30,female,0
51687.612476884984,673.1980911725531,11,male,0
50532.900598584194,664.8101240270306,25,female,0
80917.14656066737,721.9198202398643,28,female,1
47953.20033947543,759.0422086785923,11,female,1
52405.393448397284,730.1904179039485,24,male,1
60648.145088077414,675.9500737620748,16,male,1
78923.71793490776,721.2324287533884,30,male,1
71631.79605722378,708.8231915209357,20,male,0
55311.70176164257,671.8323858135635,17,male,0
54556.470686252134,638.8745535632999,31,male,0
36797.40676932943,658.4695606206925,39,male,0
44803.29822814674,759.7740902986286,28,male,1
46912.37828359014,712.6809218851726,0,female,0
57014.181165051086,669.5438360295424,35,male,1
99735.26074338323,703.8282761986637,35,male,1
46490.61132427136,730.5424225774326,21,male,1
54083.41864188723,672.9926609099828,27,male,0
18952.031900467882,661.7492496459615,22,male,0
72011.42188621014,611.1799238336105,9,male,1
28451.02412345989,754.4274520779354,7,male,0
41868.209556712856,729.3961230453432,27,male,0
80846.70736881986,733.4694534691913,33,male,0
